slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150802,10:05:00,0.0,0.0,0.0
2,150802,10:06:00,0.0,0.0,0.0
2,150802,10:07:00,0.0,0.0,0.0
2,150802,10:08:00,0.0,0.0,0.0
2,150802,10:09:00,0.0,0.0,0.0
2,150802,10:10:00,0.0,0.0,0.0
2,150802,10:11:00,0.0,0.0,0.0
2,150802,10:12:00,0.0,0.0,0.0
2,150802,10:13:00,0.0,0.0,0.0
2,150802,10:14:00,0.0,0.0,0.0
2,150802,10:15:00,-8.07344895293e-06,0.0,0.0
2,150802,10:16:00,0.0,0.0,0.0
2,150802,10:17:00,0.0,0.0,0.0
2,150802,10:18:00,-1.63374534168e-05,0.0,0.0
2,150802,10:19:00,0.0,0.0,0.0
2,150802,10:20:00,0.0,0.0,0.0
2,150802,10:21:00,0.0,0.0,0.0
2,150802,10:22:00,0.0,0.0,0.0
2,150802,10:23:00,0.0,0.0,0.0
2,150802,10:24:00,0.0,0.0,0.0
2,150802,10:25:00,0.0,0.0,0.0
2,150802,10:26:00,0.0,0.0,0.0
2,150802,10:27:00,0.0,0.0,0.0
2,150802,10:28:00,0.0,0.0,0.0
2,150802,10:29:00,0.0,0.0,0.0
2,150802,10:30:00,0.0,0.0,0.0
2,150802,10:31:00,0.0,0.0,0.0
2,150802,10:32:00,0.0,0.0,0.0
2,150802,10:33:00,0.0,0.0,0.0
2,150802,10:34:00,0.0,0.0,0.0
2,150802,10:35:00,0.0,0.0,0.0
2,150802,10:36:00,0.0,0.0,0.0
2,150802,10:37:00,0.0,0.0,0.0
2,150802,10:38:00,0.0,0.0,0.0
2,150802,10:39:00,0.0,0.0,0.0
2,150802,10:40:00,0.0,0.0,0.0
2,150802,10:41:00,0.0,0.0,0.0
2,150802,10:42:00,0.0,0.0,0.0
2,150802,10:43:00,0.0,0.0,0.0
2,150802,10:44:00,0.0,0.0,0.0
2,150802,10:45:00,0.0196030493826,-0.0296051725745,0.0355069823563
2,150802,10:46:00,0.0188093706965,-0.0308072604239,0.0360954254866
2,150802,10:47:00,0.0166193898767,-0.030161967501,0.0344376005232
2,150802,10:48:00,0.018361762166,-0.0300220772624,0.0351920351386
2,150802,10:49:00,0.0160571355373,-0.0296349897981,0.0337055511773
2,150802,10:50:00,0.0164420288056,-0.0315628796816,0.0355887003243
2,150802,10:51:00,0.0175096541643,-0.0299271028489,0.0350821577013
2,150802,10:52:00,0.0187776274979,-0.0300177987665,0.0354071669281
2,150802,10:53:00,0.0174307562411,-0.0294522196054,0.0342237427831
2,150802,10:54:00,0.0195044316351,-0.0318035967648,0.0373080633581
2,150802,10:55:00,0.0189218763262,-0.0302560590208,0.0356856621802
2,150802,10:56:00,0.0160741936415,-0.0298407562077,0.0338946953416
2,150802,10:57:00,0.016856295988,-0.0301612634212,0.0345519408584
2,150802,10:58:00,0.0176126491278,-0.0300482753664,0.034829646349
2,150802,10:59:00,0.0178094934672,-0.0301584061235,0.0350243858993
2,150802,11:00:00,0.0189037434757,-0.0304358843714,0.0358286835253
2,150802,11:01:00,0.0182897746563,-0.0300613213331,0.0350489318371
2,150802,11:02:00,0.0192587617785,-0.0299871899188,0.0353412739933
2,150802,11:03:00,0.0184934940189,-0.0311807245016,0.0368725024164
2,150802,11:04:00,0.0194272659719,-0.0305844340473,0.0362329445779
2,150802,11:05:00,0.016989685595,-0.0295902565122,0.0341208539903
2,150802,11:06:00,0.0154223116115,-0.0304352119565,0.0341196395457
2,150802,11:07:00,0.0196003392339,-0.0310424268246,0.0367124713957
2,150802,11:08:00,0.0157788041979,-0.0298862177879,0.0337958075106
2,150802,11:09:00,0.018987365067,-0.0299519449472,0.03546320647
2,150802,11:10:00,None,None,None
2,150802,11:11:00,None,None,None
2,150802,11:12:00,None,None,0.0357116833329
2,150802,11:13:00,0.017757602036,-0.0302086416632,0.0348569601774
2,150802,11:14:00,0.0170417800546,-0.0300158169121,0.034516248852
2,150802,11:15:00,0.0190613102168,-0.0308741237968,0.0362842269242
2,150802,11:16:00,0.0171014498919,-0.0302483402193,0.0356452986598
2,150802,11:17:00,0.0188013538718,-0.0309292990714,0.0361954756081
2,150802,11:18:00,None,-0.0308267381042,0.0363205820322
2,150802,11:19:00,0.0168794244528,None,None
2,150802,11:20:00,0.016878830269,-0.0311310682446,-0.0311310682446
2,150802,11:21:00,None,None,None
2,150802,11:22:00,0.0191167723387,0.0191167723387,0.0191167723387
2,150802,11:23:00,0.0191167723387,0.0191167723387,-0.0298854336143
2,150802,11:24:00,-0.0298854336143,-0.0298854336143,-0.0298854336143
2,150802,11:25:00,-0.0298854336143,-0.0298854336143,0.0358977839351
2,150802,11:26:00,0.0358977839351,0.0358977839351,0.0358977839351
2,150802,11:27:00,0.0358977839351,0.0358977839351,-0.0303290933371
2,150802,11:28:00,0.0358977839351,None,None
2,150802,11:29:00,0.0199540387839,-0.0322304405272,0.0379073210061
2,150802,11:30:00,0.0188028104603,-0.0321683958173,0.0372605882585
2,150802,11:31:00,None,None,None
2,150802,11:32:00,0.0197604671121,-0.0333061181009,0.0387269109488
2,150802,11:33:00,0.0199066754431,-0.0316828414798,0.0374573990703
2,150802,11:34:00,0.01921511814,-0.0330844186246,0.0382221862674
2,150802,11:35:00,0.0191710274667,-0.0319594778121,0.0372684374452
2,150802,11:36:00,0.0205978583544,-0.0319544672966,0.036912381649
2,150802,11:37:00,0.0189219545573,-0.0314630866051,0.0367146581411
2,150802,11:38:00,0.0164645984769,-0.0320674441755,0.0360472463071
2,150802,11:39:00,0.0182148106396,-0.0309431795031,0.0359062626958
2,150802,11:41:00,0.0162766575813,-0.0320211537182,0.0359205231071
2,150802,11:42:00,None,None,0.0370346419513
2,150802,11:43:00,0.0188129767776,None,None
2,150802,11:44:00,0.0191822387278,-0.0315292142332,0.0369059555233
2,150802,11:45:00,0.0194818899035,-0.0317753776908,0.0372722223401
2,150802,11:46:00,0.0198172163218,-0.0322596058249,0.0378603264689
2,150802,11:47:00,0.0177702400833,-0.0327658876777,0.037274453789
2,150802,11:48:00,None,None,0.0365184359252
2,150802,11:49:00,None,None,None
2,150802,12:32:00,0.0186108034104,-0.0325885601342,0.0375283397734
2,150802,12:33:00,0.0182808544487,-0.0325667895377,0.0373468250036
2,150802,12:34:00,0.0180233716965,-0.0322658531368,0.0369584523141
2,150802,12:35:00,0.0184373259544,-0.0319871753454,0.0369203798473
2,150802,12:36:00,0.0181596484035,-0.0307599268854,0.0357203856111
2,150802,12:37:00,0.0161539819092,-0.0304072573781,0.0344318524003
2,150802,12:38:00,0.019054075703,-0.0302898380905,0.0357845239341
2,150802,12:39:00,0.016311571002,-0.0297320429236,0.0342049188912
2,150802,12:40:00,0.0160960350186,-0.0297383107245,0.0336136445403
2,150802,12:41:00,0.0160157177597,-0.0299135036767,0.0339311212301
2,150802,12:42:00,0.0191354714334,-0.0297855082899,0.0355954617262
2,150802,12:43:00,0.0,0.0,0.0
2,150802,12:44:00,0.0,0.0,0.0
2,150802,12:45:00,0.0,0.0,0.0
2,150802,12:46:00,0.0,0.0,0.0
2,150802,12:47:00,0.0,0.0,0.0
2,150802,12:48:00,0.0,0.0,0.0
2,150802,12:49:00,0.0,0.0,0.0
2,150802,12:50:00,0.0,0.0,0.0
2,150802,12:51:00,0.0,0.0,0.0
2,150802,12:52:00,0.0,0.0,0.0
2,150802,12:53:00,0.0,0.0,0.0
2,150802,12:54:00,0.0,0.0,0.0
2,150802,12:55:00,0.0,0.0,0.0
2,150802,12:56:00,0.0,0.0,0.0
2,150802,12:57:00,0.0,0.0,0.0
2,150802,12:58:00,0.0,0.0,0.0
2,150802,12:59:00,0.0,0.0,0.0
2,150802,13:00:00,0.0,0.0,0.0
2,150802,13:01:00,0.0,0.0,0.0
2,150802,13:02:00,0.0,0.0,0.0
2,150802,13:03:00,0.0,0.0,0.0
2,150802,13:04:00,0.0,0.0,0.0
2,150802,13:05:00,0.0,0.0,0.0
2,150802,13:06:00,0.0,0.0,0.0
2,150802,13:07:00,0.0,0.0,0.0
2,150802,13:08:00,0.0,0.0,0.0
2,150802,13:09:00,0.0,0.0,0.0
2,150802,13:10:00,0.0,0.0,0.0
2,150802,13:11:00,0.0,0.0,0.0
2,150802,13:12:00,0.0,0.0,0.0
2,150802,13:13:00,0.0,0.0,0.0
2,150802,13:14:00,0.0,0.0,0.0
2,150802,13:15:00,0.0,0.0,0.0
2,150802,13:16:00,0.0,0.0,0.0
2,150802,13:17:00,0.0,0.0,0.0
2,150802,13:18:00,0.0,0.0,0.0
2,150802,13:19:00,0.0,0.0,0.0
2,150802,13:20:00,0.0,0.0,0.0
2,150802,13:21:00,0.0,0.0,0.0
2,150802,13:22:00,0.0,0.0,0.0
2,150802,13:23:00,0.0,0.0,0.0
2,150802,13:24:00,0.0,0.0,0.0
2,150802,13:25:00,0.0,0.0,0.0
2,150802,13:26:00,0.0,0.0,0.0
2,150802,13:27:00,0.0,0.0,0.0
2,150802,13:28:00,0.0,0.0,0.0
2,150802,13:29:00,0.0,0.0,0.0
2,150802,13:30:00,0.0,0.0,0.0
2,150802,13:31:00,0.0,0.0,0.0
2,150802,13:32:00,0.0,0.0,0.0
2,150802,13:33:00,0.0,0.0,0.0
2,150802,13:34:00,0.0,0.0,0.0
2,150802,13:35:00,0.0,0.0,0.0
2,150802,13:36:00,0.0,0.0,0.0
2,150802,13:37:00,0.0,0.0,0.0
2,150802,13:38:00,0.0,0.0,0.0
2,150802,13:39:00,0.0,0.0,0.0
2,150802,13:40:00,0.0,0.0,0.0
2,150802,13:41:00,0.0,0.0,0.0
2,150802,13:42:00,0.0,0.0,0.0
2,150802,13:43:00,0.0,0.0,0.0
2,150802,13:44:00,0.0,0.0,0.0
2,150802,13:45:00,0.0,0.0,0.0
2,150802,13:46:00,0.0,0.0,0.0
2,150802,13:47:00,0.0,0.0,0.0
2,150802,13:48:00,0.0,0.0,0.0
2,150802,13:49:00,0.0,0.0,0.0
2,150802,13:50:00,0.0,0.0,0.0
2,150802,13:51:00,0.0,0.0,0.0
2,150802,13:52:00,0.0,0.0,0.0
2,150802,13:53:00,0.0,0.0,0.0
2,150802,13:54:00,0.0,0.0,0.0
2,150802,13:55:00,0.0,0.0,0.0
2,150802,13:56:00,0.0,0.0,0.0
2,150802,13:57:00,0.0,0.0,0.0
2,150802,13:58:00,0.0,0.0,0.0
2,150802,13:59:00,0.0,0.0,0.0
2,150802,14:00:00,0.0,0.0,0.0
2,150802,14:01:00,0.0,0.0,0.0
2,150802,14:02:00,0.0,0.0,0.0
2,150802,14:03:00,0.0,0.0,0.0
2,150802,14:04:00,0.0,0.0,0.0
2,150802,14:05:00,0.0,0.0,0.0
2,150802,14:06:00,0.0,0.0,0.0
2,150802,14:07:00,0.0,0.0,0.0
2,150802,14:08:00,0.0,0.0,0.0
2,150802,14:09:00,0.0,0.0,0.0
2,150802,14:10:00,0.0,0.0,0.0
2,150802,14:11:00,0.0,0.0,0.0
2,150802,14:12:00,0.0,0.0,0.0
2,150802,14:13:00,0.0,0.0,0.0
2,150802,14:14:00,0.0,0.0,0.0
2,150802,14:15:00,0.0,0.0,0.0
2,150802,14:16:00,0.0,0.0,0.0
2,150802,14:17:00,0.0,0.0,0.0
2,150802,14:18:00,0.0,0.0,0.0
2,150802,14:19:00,0.0,0.0,0.0
2,150802,14:20:00,0.0,0.0,0.0
2,150802,14:21:00,0.0,0.0,0.0
2,150802,14:22:00,0.0,0.0,0.0
2,150802,14:23:00,0.0,0.0,0.0
2,150802,14:24:00,0.0,0.0,0.0
2,150802,14:25:00,0.0,0.0,0.0
2,150802,14:26:00,0.0,0.0,0.0
2,150802,14:27:00,0.0,0.0,0.0
2,150802,14:28:00,0.0,0.0,0.0
2,150802,14:29:00,0.0,0.0,0.0
2,150802,14:30:00,0.0,0.0,0.0
2,150802,14:31:00,0.0,0.0,0.0
2,150802,14:32:00,0.0,0.0,0.0
2,150802,14:33:00,0.0,0.0,0.0
2,150802,14:34:00,0.0,0.0,0.0
2,150802,14:35:00,0.0,0.0,0.0
2,150802,14:36:00,0.0,0.0,0.0
2,150802,14:37:00,-1.30108001031e-05,0.0,0.0
2,150802,14:38:00,0.0,0.0,0.0
2,150802,14:39:00,0.0,0.0,0.0
2,150802,14:40:00,0.0,0.0,0.0
2,150802,14:41:00,0.0,0.0,0.0
2,150802,14:42:00,0.0,0.0,0.0
2,150802,14:43:00,0.0,0.0,0.0
2,150802,14:44:00,0.0,0.0,0.0
2,150802,14:45:00,0.0,0.0,0.0
2,150802,14:46:00,0.0,0.0,0.0
2,150802,14:47:00,0.0,0.0,0.0
2,150802,14:48:00,0.0,0.0,0.0
2,150802,14:49:00,0.0,0.0,0.0
2,150802,14:50:00,0.0,0.0,0.0
2,150802,14:51:00,0.0,0.0,0.0
2,150802,14:52:00,0.0,0.0,0.0
2,150802,14:53:00,0.0,0.0,0.0
2,150802,14:54:00,0.0,0.0,0.0
2,150802,14:55:00,0.0,0.0,0.0
2,150802,14:56:00,0.0,0.0,0.0
2,150802,14:57:00,0.0,0.0,0.0
2,150802,14:58:00,0.0,0.0,0.0
2,150802,14:59:00,0.0,0.0,0.0
2,150802,15:00:00,0.0,0.0,0.0
2,150802,15:01:00,0.0,0.0,0.0
2,150802,15:02:00,0.0,0.0,0.0
2,150802,15:03:00,0.0,0.0,0.0
2,150802,15:04:00,0.0,0.0,0.0
2,150802,15:05:00,0.0,0.0,0.0
2,150802,15:06:00,0.0,0.0,0.0
2,150802,15:07:00,0.0,0.0,0.0
2,150802,15:08:00,0.0,0.0,0.0
2,150802,15:09:00,0.0,0.0,0.0
2,150802,15:10:00,0.0,0.0,0.0
2,150802,15:11:00,0.0,0.0,0.0
2,150802,15:12:00,0.0,0.0,0.0
2,150802,15:13:00,0.0,0.0,0.0
2,150802,15:14:00,0.0,0.0,0.0
2,150802,15:15:00,0.0,0.0,0.0
2,150802,15:16:00,0.0,0.0,0.0
2,150802,15:17:00,0.0,0.0,0.0
2,150802,15:18:00,0.0,0.0,0.0
2,150802,15:19:00,0.0,0.0,0.0
2,150802,15:20:00,0.0,0.0,0.0
2,150802,15:21:00,0.0,0.0,0.0
2,150802,15:22:00,0.0,0.0,0.0
2,150802,15:23:00,0.0,0.0,0.0
2,150802,15:24:00,0.0,0.0,0.0
2,150802,15:25:00,0.0,0.0,0.0
2,150802,15:26:00,0.0,0.0,0.0
2,150802,15:27:00,0.0,0.0,0.0
2,150802,15:28:00,0.0,0.0,0.0
2,150802,15:29:00,0.0,0.0,0.0
2,150802,15:30:00,0.0,0.0,0.0
2,150802,15:31:00,0.0,0.0,0.0
2,150802,15:32:00,0.0,0.0,0.0
2,150802,15:33:00,0.0,0.0,0.0
2,150802,15:34:00,0.0,0.0,0.0
2,150802,15:35:00,0.0,0.0,0.0
2,150802,15:36:00,0.0,0.0,0.0
2,150802,15:37:00,0.0,0.0,0.0
2,150802,15:38:00,0.0,0.0,0.0
2,150802,15:39:00,0.0,0.0,0.0
2,150802,15:40:00,0.0,0.0,0.0
2,150802,15:41:00,0.0,0.0,0.0
2,150802,15:42:00,0.0,0.0,0.0
2,150802,15:43:00,0.0,0.0,0.0
2,150802,15:44:00,0.0,0.0,0.0
2,150802,15:45:00,0.0,0.0,0.0
2,150802,15:46:00,0.0,0.0,0.0
2,150802,15:47:00,0.0,0.0,0.0
2,150802,15:48:00,0.0,0.0,0.0
2,150802,15:49:00,0.0,0.0,0.0
2,150802,15:50:00,0.0,0.0,0.0
2,150802,15:51:00,0.0,0.0,0.0
2,150802,15:52:00,0.0,0.0,0.0
2,150802,15:53:00,0.0,0.0,0.0
2,150802,15:54:00,0.0,0.0,0.0
2,150802,15:55:00,0.0,0.0,0.0
2,150802,15:56:00,0.0,0.0,0.0
2,150802,15:57:00,0.0,0.0,0.0
2,150802,15:58:00,0.0,0.0,0.0
2,150802,15:59:00,0.0,0.0,0.0
2,150802,16:00:00,0.0,0.0,0.0
2,150802,16:01:00,0.0,0.0,0.0
2,150802,16:02:00,0.0,0.0,0.0
2,150802,16:03:00,0.0,0.0,0.0
2,150802,16:04:00,0.0,0.0,0.0
2,150802,16:05:00,0.0,0.0,0.0
2,150802,16:06:00,0.0,0.0,0.0
2,150802,16:07:00,0.0,0.0,0.0
2,150802,16:08:00,0.0,0.0,0.0
2,150802,16:09:00,0.0,0.0,0.0
2,150802,16:10:00,0.0,0.0,0.0
2,150802,16:11:00,0.0,0.0,0.0
2,150802,16:12:00,0.0,0.0,0.0
2,150802,16:13:00,0.0,0.0,0.0
2,150802,16:14:00,0.0,0.0,0.0
2,150802,16:15:00,0.0,0.0,0.0
2,150802,16:16:00,0.0,0.0,0.0
2,150802,16:17:00,0.0,0.0,0.0
2,150802,16:18:00,0.0,0.0,0.0
2,150802,16:19:00,0.0,0.0,0.0
2,150802,16:20:00,0.0,0.0,0.0
2,150802,16:21:00,0.0,0.0,0.0
2,150802,16:22:00,0.0,0.0,0.0
2,150802,16:23:00,0.0,0.0,0.0
2,150802,16:24:00,0.0,0.0,0.0
2,150802,16:25:00,0.0,0.0,0.0
2,150802,16:26:00,0.0,0.0,0.0
2,150802,16:27:00,0.0,0.0,0.0
2,150802,16:28:00,0.0,0.0,0.0
2,150802,16:29:00,0.0,0.0,0.0
2,150802,16:30:00,0.0,0.0,0.0
2,150802,16:31:00,0.0,0.0,0.0
2,150802,16:32:00,0.0,0.0,0.0
2,150802,16:33:00,0.0,0.0,0.0
2,150802,16:34:00,0.0,0.0,0.0
2,150802,16:35:00,0.0,0.0,0.0
2,150802,16:36:00,0.0,0.0,0.0
2,150802,16:37:00,0.0,0.0,0.0
2,150802,16:38:00,0.0,0.0,0.0
2,150802,16:39:00,0.0,0.0,0.0
2,150802,16:40:00,0.0,0.0,0.0
2,150802,16:41:00,0.0,0.0,0.0
2,150802,16:42:00,0.0,0.0,0.0
2,150802,16:43:00,0.0,0.0,0.0
2,150802,16:44:00,0.0,0.0,0.0
2,150802,16:45:00,0.0,0.0,0.0
2,150802,16:46:00,0.0,0.0,0.0
2,150802,16:47:00,0.0,0.0,0.0
2,150802,16:48:00,0.0,0.0,0.0
2,150802,16:49:00,0.0,0.0,0.0
2,150802,16:50:00,0.0,0.0,0.0
2,150802,16:51:00,0.0,0.0,0.0
2,150802,16:52:00,0.0,0.0,0.0
2,150802,16:53:00,0.0,0.0,0.0
2,150802,16:54:00,0.0,0.0,0.0
2,150802,16:55:00,0.0,0.0,0.0
2,150802,16:56:00,0.0,0.0,0.0
2,150802,16:57:00,0.0,0.0,0.0
2,150802,16:58:00,0.0,0.0,0.0
2,150802,16:59:00,0.0,0.0,0.0
2,150802,17:00:00,0.0,0.0,0.0
2,150802,17:01:00,0.0,0.0,0.0
2,150802,17:02:00,0.0,0.0,0.0
2,150802,17:03:00,0.0,0.0,0.0
2,150802,17:04:00,0.0,0.0,0.0
2,150802,17:05:00,0.0,0.0,0.0
2,150802,17:06:00,0.0,0.0,0.0
2,150802,17:07:00,0.0,0.0,0.0
2,150802,17:08:00,0.0,0.0,0.0
2,150802,17:09:00,0.0,0.0,0.0
2,150802,17:10:00,0.0,0.0,0.0
2,150802,17:11:00,0.0,0.0,0.0
2,150802,17:12:00,0.0,0.0,0.0
2,150802,17:13:00,0.0,0.0,0.0
2,150802,17:14:00,0.0,0.0,0.0
2,150802,17:15:00,0.0,0.0,0.0
2,150802,17:16:00,0.0,0.0,0.0
2,150802,17:17:00,0.0,0.0,0.0
2,150802,17:18:00,0.0,0.0,0.0
2,150802,17:19:00,0.0,0.0,0.0
2,150802,17:20:00,0.0,0.0,0.0
2,150802,17:21:00,0.0,0.0,0.0
2,150802,17:22:00,0.0,0.0,0.0
2,150802,17:23:00,0.0,0.0,0.0
2,150802,17:24:00,0.0,0.0,0.0
2,150802,17:25:00,0.0,0.0,0.0
2,150802,17:26:00,0.0,0.0,0.0
2,150802,17:27:00,0.0,0.0,0.0
2,150802,17:28:00,0.0,0.0,0.0
2,150802,17:29:00,0.0,0.0,0.0
2,150802,17:30:00,0.0,0.0,0.0
2,150802,17:31:00,0.0,0.0,0.0
2,150802,17:32:00,0.0,0.0,0.0
2,150802,17:33:00,0.0,0.0,0.0
2,150802,17:34:00,0.0,0.0,0.0
2,150802,17:35:00,0.0,0.0,0.0
2,150802,17:36:00,0.0,0.0,0.0
2,150802,17:37:00,0.0,0.0,0.0
2,150802,17:38:00,0.0,0.0,0.0
2,150802,17:39:00,0.0,0.0,0.0
2,150802,17:40:00,0.0,0.0,0.0
2,150802,17:41:00,0.0,0.0,0.0
2,150802,17:42:00,0.0,0.0,0.0
2,150802,17:43:00,0.0,0.0,0.0
2,150802,17:44:00,0.0,0.0,0.0
2,150802,17:45:00,0.0,0.0,0.0
2,150802,17:46:00,0.0,0.0,0.0
2,150802,17:47:00,0.0,0.0,0.0
2,150802,17:48:00,0.0,0.0,0.0
2,150802,17:49:00,0.0,0.0,0.0
2,150802,17:50:00,0.0,0.0,0.0
2,150802,17:51:00,0.0,0.0,0.0
2,150802,17:52:00,0.0,0.0,0.0
2,150802,17:53:00,0.0,0.0,0.0
2,150802,17:54:00,0.0,0.0,0.0
2,150802,17:55:00,0.0,0.0,0.0
2,150802,17:56:00,0.0,0.0,0.0
2,150802,17:57:00,0.0,0.0,0.0
2,150802,17:58:00,0.0,0.0,0.0
2,150802,17:59:00,0.0,0.0,0.0
2,150802,18:00:00,0.0,0.0,0.0
2,150802,18:01:00,0.0,0.0,0.0
2,150802,18:02:00,0.0,0.0,0.0
2,150802,18:03:00,0.0,0.0,0.0
2,150802,18:04:00,0.0,0.0,0.0
2,150802,18:05:00,0.0,0.0,0.0
2,150802,18:06:00,0.0,0.0,0.0
2,150802,18:07:00,0.0,0.0,0.0
2,150802,18:08:00,0.0,0.0,0.0
2,150802,18:09:00,0.0,0.0,0.0
2,150802,18:10:00,0.0,0.0,0.0
2,150802,18:11:00,0.0,0.0,0.0
2,150802,18:12:00,0.0,0.0,0.0
2,150802,18:13:00,0.0,0.0,0.0
2,150802,18:14:00,0.0,0.0,0.0
2,150802,18:15:00,0.0,0.0,0.0
2,150802,18:16:00,0.0,0.0,0.0
2,150802,18:17:00,0.0,0.0,0.0
2,150802,18:18:00,0.0,0.0,0.0
2,150802,18:19:00,0.0,0.0,0.0
2,150802,18:20:00,0.0,0.0,0.0
2,150802,18:21:00,0.0,0.0,0.0
2,150802,18:22:00,0.0,0.0,0.0
2,150802,18:23:00,0.0,0.0,0.0
2,150802,18:24:00,0.0,0.0,0.0
2,150802,18:25:00,0.0,0.0,0.0
2,150802,18:26:00,0.0,0.0,0.0
2,150802,18:27:00,0.0,0.0,0.0
2,150802,18:28:00,0.0,0.0,0.0
2,150802,18:29:00,0.0,0.0,0.0
2,150802,18:30:00,0.0,0.0,0.0
2,150802,18:31:00,0.0,0.0,0.0
2,150802,18:32:00,0.0,0.0,0.0
2,150802,18:33:00,0.0,0.0,0.0
2,150802,18:34:00,0.0,0.0,0.0
2,150802,18:35:00,0.0,0.0,0.0
2,150802,18:36:00,0.0,0.0,0.0
2,150802,18:37:00,0.0,0.0,0.0
2,150802,18:38:00,0.0,0.0,0.0
2,150802,18:39:00,0.0,0.0,0.0
2,150802,18:40:00,0.0,0.0,0.0
2,150802,18:41:00,0.0,0.0,0.0
2,150802,18:42:00,0.0,0.0,0.0
2,150802,18:43:00,0.0,0.0,0.0
2,150802,18:44:00,0.0,0.0,0.0
2,150802,18:45:00,0.0,0.0,0.0
2,150802,18:46:00,0.0,0.0,0.0
2,150802,18:47:00,0.0,0.0,0.0
2,150802,18:48:00,0.0,0.0,0.0
2,150802,18:49:00,0.0,0.0,0.0
2,150802,18:50:00,0.0,0.0,0.0
2,150802,18:51:00,0.0,0.0,0.0
2,150802,18:52:00,0.0,0.0,0.0
2,150802,18:53:00,0.0,0.0,0.0
2,150802,18:54:00,0.0,0.0,0.0
2,150802,18:55:00,0.0,0.0,0.0
2,150802,18:56:00,0.0,0.0,0.0
2,150802,18:57:00,0.0,0.0,0.0
2,150802,18:58:00,0.0,0.0,0.0
2,150802,18:59:00,0.0,0.0,0.0
2,150802,19:00:00,0.0,0.0,0.0
2,150802,19:01:00,0.0,0.0,0.0
2,150802,19:02:00,0.0,0.0,0.0
2,150802,19:03:00,0.0,0.0,0.0
2,150802,19:04:00,0.0,0.0,0.0
2,150802,19:05:00,0.0,0.0,0.0
2,150802,19:06:00,0.0,0.0,0.0
2,150802,19:07:00,0.0,0.0,0.0
2,150802,19:08:00,0.0,0.0,0.0
2,150802,19:09:00,0.0,0.0,0.0
2,150802,19:10:00,0.0,0.0,0.0
2,150802,19:11:00,0.0,0.0,0.0
2,150802,19:12:00,0.0,0.0,0.0
2,150802,19:13:00,0.0,0.0,0.0
2,150802,19:14:00,0.0,0.0,0.0
2,150802,19:15:00,0.0,0.0,0.0
2,150802,19:16:00,0.0,0.0,0.0
2,150802,19:17:00,0.0,0.0,0.0
2,150802,19:18:00,0.0,0.0,0.0
2,150802,19:19:00,0.0,0.0,0.0
2,150802,19:20:00,0.0,0.0,0.0
2,150802,19:21:00,0.0,0.0,0.0
2,150802,19:22:00,0.0,0.0,0.0
2,150802,19:23:00,0.0,0.0,0.0
2,150802,19:24:00,0.0,0.0,0.0
2,150802,19:25:00,0.0,0.0,0.0
2,150802,19:26:00,0.0,0.0,0.0
2,150802,19:27:00,0.0,0.0,0.0
2,150802,19:28:00,0.0,0.0,0.0
2,150802,19:29:00,0.0,0.0,0.0
2,150802,19:30:00,0.0,0.0,0.0
2,150802,19:31:00,0.0,0.0,0.0
2,150802,19:32:00,0.0,0.0,0.0
2,150802,19:33:00,0.0,0.0,0.0
2,150802,19:34:00,0.0,0.0,0.0
2,150802,19:35:00,0.0,0.0,0.0
2,150802,19:36:00,0.0,0.0,0.0
2,150802,19:37:00,0.0,0.0,0.0
2,150802,19:38:00,0.0,0.0,0.0
2,150802,19:39:00,0.0,0.0,0.0
2,150802,19:40:00,0.0,0.0,0.0
2,150802,19:41:00,0.0,0.0,0.0
2,150802,19:42:00,0.0,0.0,0.0
2,150802,19:43:00,0.0,0.0,0.0
2,150802,19:44:00,0.0,0.0,0.0
2,150802,19:45:00,0.0,0.0,0.0
2,150802,19:46:00,0.0,0.0,0.0
2,150802,19:47:00,0.0,0.0,0.0
2,150802,19:48:00,0.0,0.0,0.0
2,150802,19:49:00,0.0,0.0,0.0
2,150802,19:50:00,0.0,0.0,0.0
2,150802,19:51:00,0.0,0.0,0.0
2,150802,19:52:00,0.0,0.0,0.0
2,150802,19:53:00,0.0,0.0,0.0
2,150802,19:54:00,0.0,0.0,0.0
2,150802,19:55:00,0.0,0.0,0.0
2,150802,19:56:00,0.0,0.0,0.0
2,150802,19:57:00,0.0,0.0,0.0
2,150802,19:58:00,0.0,0.0,0.0
2,150802,19:59:00,0.0,0.0,0.0
2,150802,20:00:00,0.0,0.0,0.0
2,150802,20:01:00,0.0,0.0,0.0
2,150802,20:02:00,0.0,0.0,0.0
2,150802,20:03:00,0.0,0.0,0.0
2,150802,20:04:00,0.0,0.0,0.0
2,150802,20:05:00,0.0,0.0,0.0
2,150802,20:06:00,0.0,0.0,0.0
2,150802,20:07:00,0.0,0.0,0.0
2,150802,20:08:00,0.0,0.0,0.0
2,150802,20:09:00,0.0,0.0,0.0
2,150802,20:10:00,0.0,0.0,0.0
2,150802,20:11:00,0.0,0.0,0.0
2,150802,20:12:00,0.0,0.0,0.0
2,150802,20:13:00,0.0,0.0,0.0
2,150802,20:14:00,0.0,0.0,0.0
2,150802,20:15:00,0.0,0.0,0.0
2,150802,20:16:00,0.0,0.0,0.0
2,150802,20:17:00,0.0,0.0,0.0
2,150802,20:18:00,0.0,0.0,0.0
2,150802,20:19:00,0.0,0.0,0.0
